,idnr,country,repbas,closdate,closdate_year,accpra,months,unit,currency,exchrate,exchrate2,fias,ifas,tfas,ofas,cuas,stok,debt,ocas,cash,toas,shfd,capi,osfd,ncli,ltdb,oncl,prov,culi,loan,cred,ocli,tshf,wkca,ncas,enva,empl,opre,turn,cost,gros,oope,oppl,fire,fiex,fipl,plbt,taxa,plat,exre,exex,extr,pl,expt,mate,staf,depr,inte,rd,cf,av,ebit,ebta,rshf,rcem,rtas,cfop,prma,grma,etma,ebma,nat,ic,stot,coll,crpe,exop,curr,liqr,shlq,solr,gear,ppe,tpe,sct,ace,sfpe,wcpe,tape,compcat,idnr,accnr,ofnbr,name,name_nat,address,address_nat,zipcode,city,city_nat,region,region_nat,country,cntrycde,phone,fax,email,lstatus,statusdate,statusdate_year,type,dateinc,dateinc_year,quoted,repbas_header,consol,typacc,lastyear,numyears,updnum,ipsource,indepind,compcat,trdesen,tradedes,pgid,pgname,pgdesc,pgsize,statusdate_char,dateinc_char,name_short
4,BE0402814175,BELGIUM,Unconsolidated data,2012-12-31,2012.0,Local GAAP,12.0,0.0,EUR,1.319399953,1.0,124207532.0,24639306.0,79343404.0,20224822.0,181380095.0,25659731.0,55919572.0,99800792.0,694348.0,305587627.0,148304671.0,60384197.0,87920474.0,53309521.0,49349000.0,3960521.0,3926538.0,103973435.0,747322.0,92517312.0,10708801.0,305587627.0,-10938009.0,77406660.0,,835.0,514771650.0,500758938.0,,,,-8148911.0,2149576.0,1162608.0,986968.0,-7161943.0,-276769.0,-6885174.0,2941323.0,683.0,2940640.0,-3944534.0,,354457802.0,54828240.0,16347421.0,1122691.0,,12402887.0,68077049.0,-8148911.0,8198510.0,-4.83,-3.0,-2.34,2.41,-1.39,,1.59,-1.58,2.55,-7.26,20.06,39.0,65.0,,1.74,1.5,2.78,48.53,36.45,-9.0,616.0,10.65,66.0,178.0,-13.0,366.0,VERY LARGE,BE0402814175,BE0402814175U,2.003.322.786,FRIESLANDCAMPINA BELGIUM,FRIESLANDCAMPINA BELGIUM,VENECOLAAN 17,VENECOLAAN 17,9880,AALTER,AALTER,Ghent,Ghent,BELGIUM,BE,+32 9 325 33 33,+32 9 374 05 71,,Active,,,Limited company by shares (by private law) - SA/NV,1930-10-23,1930.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,National Bank of Belgium,D,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,,23/10/1930,FRICAMP BELGIUM
5,BE0402814175,BELGIUM,Unconsolidated data,2013-12-31,2013.0,Local GAAP,12.0,0.0,EUR,1.379099965,1.0,120079791.0,22469078.0,83636088.0,13974625.0,164888478.0,28356505.0,62193302.0,74338671.0,1501918.0,284968269.0,140936454.0,60384197.0,80552257.0,53235445.0,49349000.0,3886445.0,3861344.0,90796370.0,0.0,80304364.0,10492006.0,284968269.0,10245443.0,74092108.0,,849.0,539944640.0,521093612.0,,,,-2643620.0,2541642.0,858853.0,1682789.0,-960831.0,710.0,-961541.0,7808.0,6397234.0,-6389426.0,-7350967.0,,381277887.0,54446092.0,16720331.0,841272.0,,9369364.0,64657438.0,-2643620.0,14076711.0,-0.68,-0.06,-0.34,1.74,-0.18,,2.61,-0.49,2.78,-3.14,19.04,41.0,54.0,,1.82,1.5,2.65,49.46,37.77,-1.0,636.0,10.08,64.0,166.0,12.0,336.0,VERY LARGE,BE0402814175,BE0402814175U,2.003.322.786,FRIESLANDCAMPINA BELGIUM,FRIESLANDCAMPINA BELGIUM,VENECOLAAN 17,VENECOLAAN 17,9880,AALTER,AALTER,Ghent,Ghent,BELGIUM,BE,+32 9 325 33 33,+32 9 374 05 71,,Active,,,Limited company by shares (by private law) - SA/NV,1930-10-23,1930.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,National Bank of Belgium,D,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,,23/10/1930,FRICAMP BELGIUM
6,BE0402814175,BELGIUM,Unconsolidated data,2014-12-31,2014.0,Local GAAP,12.0,0.0,EUR,1.214100599,1.0,121594374.0,19249847.0,90630907.0,11713620.0,193463814.0,21999458.0,75873911.0,95590445.0,1756588.0,315058188.0,149580253.0,60384197.0,89196056.0,65441632.0,49349000.0,16092632.0,16076470.0,100036303.0,0.0,85639336.0,14396967.0,315058188.0,12234033.0,93427511.0,,790.0,600842421.0,589476989.0,,,,6274407.0,1808771.0,1374047.0,434724.0,6709131.0,4901212.0,1807919.0,26951100.0,20106403.0,6844697.0,8652616.0,,439169868.0,53095834.0,17704386.0,849921.0,,26357002.0,85203969.0,6274407.0,23978793.0,4.49,3.52,2.13,4.39,1.12,,3.99,1.04,2.79,7.38,27.31,45.0,51.0,,1.93,1.71,2.29,47.48,43.75,8.0,761.0,8.84,67.0,189.0,15.0,399.0,VERY LARGE,BE0402814175,BE0402814175U,2.003.322.786,FRIESLANDCAMPINA BELGIUM,FRIESLANDCAMPINA BELGIUM,VENECOLAAN 17,VENECOLAAN 17,9880,AALTER,AALTER,Ghent,Ghent,BELGIUM,BE,+32 9 325 33 33,+32 9 374 05 71,,Active,,,Limited company by shares (by private law) - SA/NV,1930-10-23,1930.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,National Bank of Belgium,D,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,,23/10/1930,FRICAMP BELGIUM
7,BE0402814175,BELGIUM,Unconsolidated data,2015-12-31,2015.0,Local GAAP,12.0,0.0,EUR,1.088699937,1.0,126012295.0,16409782.0,96969625.0,12632888.0,174963575.0,24243635.0,77535500.0,73184440.0,736401.0,300975870.0,155476451.0,60384197.0,95092254.0,11041965.0,0.0,11041965.0,11029242.0,134457454.0,48616.0,113577165.0,20831673.0,300975870.0,-11798030.0,40506121.0,,787.0,525423715.0,505709631.0,,,,-7497787.0,3362055.0,430869.0,2931186.0,-4566601.0,2734406.0,-7301007.0,11422668.0,-1781217.0,13203885.0,5902878.0,,357620337.0,61040371.0,20447356.0,413214.0,,26350234.0,90538225.0,-7497787.0,12949569.0,-2.94,-2.49,-1.52,5.02,-0.87,,2.47,-1.43,3.16,-18.15,21.67,53.0,78.0,,1.3,1.12,14.08,51.66,7.13,-6.0,668.0,11.62,78.0,198.0,-15.0,382.0,VERY LARGE,BE0402814175,BE0402814175U,2.003.322.786,FRIESLANDCAMPINA BELGIUM,FRIESLANDCAMPINA BELGIUM,VENECOLAAN 17,VENECOLAAN 17,9880,AALTER,AALTER,Ghent,Ghent,BELGIUM,BE,+32 9 325 33 33,+32 9 374 05 71,,Active,,,Limited company by shares (by private law) - SA/NV,1930-10-23,1930.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,National Bank of Belgium,D,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,,23/10/1930,FRICAMP BELGIUM
8,BE0402814175,BELGIUM,Unconsolidated data,2016-12-31,2016.0,Local GAAP,12.0,0.0,EUR,1.05409956,1.0,121584670.0,13448630.0,93849961.0,14286079.0,195467574.0,34006147.0,91634103.0,69827324.0,99897.0,317052244.0,164580719.0,60384197.0,104196522.0,4981320.0,0.0,4981320.0,4970539.0,147490205.0,0.0,127153084.0,20337121.0,317052244.0,-1512834.0,47977369.0,,722.0,556079944.0,529312302.0,,,,10668088.0,1762245.0,22883.0,1739362.0,12407450.0,5238462.0,7168988.0,1939051.0,0.0,1939051.0,9108039.0,,390425471.0,53264131.0,21407087.0,9264.0,,30515126.0,89026983.0,10668088.0,32075175.0,7.54,7.32,3.91,5.49,2.23,,5.77,1.92,3.28,,16.35,59.0,82.0,,1.33,1.1,33.04,51.91,3.03,17.0,770.0,9.58,74.0,228.0,-2.0,439.0,VERY LARGE,BE0402814175,BE0402814175U,2.003.322.786,FRIESLANDCAMPINA BELGIUM,FRIESLANDCAMPINA BELGIUM,VENECOLAAN 17,VENECOLAAN 17,9880,AALTER,AALTER,Ghent,Ghent,BELGIUM,BE,+32 9 325 33 33,+32 9 374 05 71,,Active,,,Limited company by shares (by private law) - SA/NV,1930-10-23,1930.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,National Bank of Belgium,D,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,,23/10/1930,FRICAMP BELGIUM
9,BE0402814175,BELGIUM,Unconsolidated data,2017-12-31,2017.0,Local GAAP,12.0,3.0,EUR,1.199299574,1.0,148745521.0,16270673.0,112441836.0,20033012.0,276898361.0,20428234.0,79049978.0,177420149.0,176880927.0,425643882.0,94010578.0,30000000.0,64010578.0,6685187.0,0.0,6685187.0,6271239.0,324948117.0,0.0,136305325.0,188642792.0,425643882.0,-36827113.0,-48049756.0,,1165.0,1062616780.0,984436904.0,,,,20632813.0,49942.0,90678.0,-40736.0,20592077.0,8843763.0,11748314.0,5788501.0,0.0,5788501.0,17464216.0,,822211318.0,87929235.0,24896905.0,73339.0,,42361121.0,139207458.0,20632813.0,45529718.0,21.9,20.52,4.84,3.99,1.94,,4.29,1.94,10.55,281.34,52.02,27.0,46.0,,0.85,0.79,14.06,22.09,7.11,18.0,912.0,8.28,75.0,81.0,-32.0,365.0,VERY LARGE,BE0402814175,BE0402814175U,2.003.322.786,FRIESLANDCAMPINA BELGIUM,FRIESLANDCAMPINA BELGIUM,VENECOLAAN 17,VENECOLAAN 17,9880,AALTER,AALTER,Ghent,Ghent,BELGIUM,BE,+32 9 325 33 33,+32 9 374 05 71,,Active,,,Limited company by shares (by private law) - SA/NV,1930-10-23,1930.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,National Bank of Belgium,D,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,,23/10/1930,FRICAMP BELGIUM
10,BE0438839282,BELGIUM,Unconsolidated data,2007-12-31,2007.0,Local GAAP,12.0,0.0,EUR,1.472099304,1.0,20688366.0,0.0,19580939.0,1107427.0,104101473.0,10947032.0,34564190.0,58590251.0,4044790.0,124789839.0,92118687.0,57800000.0,34318687.0,2861591.0,500000.0,2361591.0,991069.0,29809561.0,0.0,24059430.0,5750131.0,124789839.0,21451792.0,74291912.0,,348.0,215878346.0,213271073.0,,,,17043771.0,3647088.0,558794.0,3088294.0,20132065.0,5401958.0,14730107.0,142583.0,1102095.0,-959512.0,13770595.0,,144296867.0,22868375.0,5985937.0,146041.0,,19756532.0,48172906.0,17043771.0,23029708.0,21.85,21.35,16.13,9.15,9.33,,10.67,7.9,2.27,116.71,19.72,58.0,40.0,,3.49,3.13,32.19,73.82,3.11,58.0,620.0,10.59,66.0,265.0,62.0,359.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
11,BE0438839282,BELGIUM,Unconsolidated data,2008-12-31,2008.0,Local GAAP,12.0,0.0,EUR,1.391699314,1.0,18148976.0,210900.0,16833496.0,1104580.0,135926739.0,9334301.0,43878847.0,82713592.0,2685920.0,154075715.0,115636978.0,57800000.0,57836978.0,2890407.0,1000000.0,1890407.0,810093.0,35548329.0,0.0,29663384.0,5884945.0,154075715.0,23549764.0,100378410.0,,345.0,229442934.0,229015228.0,,,,29488906.0,4248568.0,559452.0,3689116.0,33178021.0,9961738.0,23216283.0,325615.0,8104.0,317511.0,23533795.0,,141541063.0,23412150.0,5548280.0,108835.0,,29082075.0,62564798.0,29488906.0,35037186.0,28.69,28.08,21.53,12.68,14.46,,15.27,12.85,1.94,270.95,24.58,69.0,47.0,,3.82,3.56,40.01,75.05,2.5,96.0,665.0,10.2,68.0,335.0,68.0,447.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
12,BE0438839282,BELGIUM,Unconsolidated data,2009-12-31,2009.0,Local GAAP,12.0,0.0,EUR,1.440600395,1.0,24513878.0,188700.0,23219398.0,1105780.0,148967220.0,10296369.0,38674161.0,99996691.0,992325.0,173481098.0,141285664.0,57800000.0,83485664.0,1850548.0,0.0,1850548.0,936532.0,30344886.0,0.0,24896609.0,5448277.0,173481098.0,24073921.0,118622334.0,,366.0,227169118.0,226173446.0,,,,31747380.0,3778390.0,269838.0,3508552.0,35255931.0,9621659.0,25634272.0,54800.0,24881.0,29919.0,25664190.0,,133784325.0,26098398.0,4203925.0,123705.0,,29868115.0,65711877.0,31747380.0,35951305.0,24.95,24.72,20.32,13.15,15.52,,15.83,13.98,1.59,256.64,22.06,61.0,39.0,,4.91,4.57,76.35,81.44,1.31,96.0,621.0,11.49,71.0,386.0,66.0,474.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
13,BE0438839282,BELGIUM,Unconsolidated data,2010-12-31,2010.0,Local GAAP,12.0,0.0,EUR,1.336898446,1.0,29676942.0,166500.0,28404576.0,1105866.0,87532183.0,16741145.0,47890413.0,22900624.0,1529359.0,117209125.0,72130072.0,57800000.0,14330072.0,1549643.0,0.0,1549643.0,732863.0,43529409.0,0.0,38627712.0,4901697.0,117209125.0,26003846.0,44002774.0,,399.0,283973359.0,276089894.0,,,,7382515.0,2222755.0,487847.0,1734908.0,9117424.0,1346019.0,7771405.0,68403.0,186217.0,-117814.0,7653591.0,,204778170.0,28913220.0,5224459.0,108954.0,,12878050.0,43246243.0,7382515.0,12606974.0,12.64,12.52,7.78,4.54,3.21,,4.44,2.6,3.85,67.76,16.96,61.0,49.0,,2.01,1.63,46.55,61.54,2.15,23.0,712.0,10.18,72.0,181.0,65.0,294.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
14,BE0438839282,BELGIUM,Unconsolidated data,2011-12-31,2011.0,Local GAAP,12.0,0.0,EUR,1.293899894,1.0,26056891.0,144300.0,25866938.0,45654.0,89529291.0,20444812.0,47304968.0,21779511.0,1492987.0,115586182.0,71319585.0,57800000.0,13519585.0,1449246.0,0.0,1449246.0,708474.0,42817352.0,0.0,38743664.0,4073688.0,115586182.0,29006116.0,46711939.0,,438.0,332388749.0,329826586.0,,,,-11394647.0,431016.0,531557.0,-100541.0,-11495188.0,-32611.0,-11462577.0,10967872.0,259880.0,10707992.0,-754585.0,,264070552.0,32132490.0,7603339.0,163526.0,,6848754.0,39112159.0,-11394647.0,-3791308.0,-16.12,-15.57,-9.95,2.06,-3.46,,-1.14,-3.43,4.57,-69.68,16.26,51.0,42.0,,2.09,1.61,49.21,61.7,2.03,-26.0,759.0,9.67,73.0,163.0,66.0,264.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
15,BE0438839282,BELGIUM,Unconsolidated data,2012-12-31,2012.0,Local GAAP,12.0,0.0,EUR,1.319399953,1.0,25048940.0,203260.0,24793727.0,51954.0,121886273.0,18794862.0,43902775.0,59188636.0,3863801.0,146935213.0,91672052.0,57800000.0,33872052.0,1893406.0,0.0,1893406.0,1233162.0,53369755.0,0.0,47205455.0,6164300.0,146935213.0,15492182.0,68516518.0,,450.0,335015913.0,333992809.0,,,,23720027.0,193157.0,486242.0,-293085.0,23426941.0,3623886.0,19803055.0,555454.0,,555454.0,20358508.0,,229525669.0,32833822.0,6320165.0,90639.0,,26678673.0,63227020.0,23720027.0,30040192.0,25.56,25.14,15.94,7.96,6.99,,8.97,7.08,3.58,261.7,17.83,47.0,51.0,,2.28,1.93,48.42,62.39,2.07,52.0,744.0,9.8,73.0,204.0,34.0,327.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
16,BE0438839282,BELGIUM,Unconsolidated data,2013-12-31,2013.0,Local GAAP,12.0,0.0,EUR,1.379099965,1.0,20869783.0,148596.0,20669233.0,51954.0,138545429.0,21156553.0,49794257.0,67594620.0,2325477.0,159415212.0,105258568.0,57800000.0,47458568.0,908124.0,0.0,908124.0,314255.0,53248520.0,0.0,44995934.0,8252586.0,159415212.0,25954876.0,85296909.0,,441.0,375228539.0,370375349.0,,,,18710818.0,184668.0,615258.0,-430590.0,18280228.0,6574403.0,11705825.0,1898248.0,7848.0,1890400.0,13596226.0,,274984413.0,32153988.0,6627535.0,71104.0,,20223761.0,59023256.0,18710818.0,25338353.0,17.37,17.29,11.47,5.39,4.87,,6.75,4.99,3.53,263.15,17.74,48.0,43.0,,2.6,2.21,115.91,66.03,0.86,41.0,851.0,8.57,73.0,239.0,59.0,361.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
17,BE0438839282,BELGIUM,Unconsolidated data,2014-12-31,2014.0,Local GAAP,12.0,0.0,EUR,1.214100599,1.0,17980432.0,104261.0,17842780.0,33391.0,185269845.0,19452297.0,46874152.0,118943395.0,1087732.0,203250276.0,141316628.0,57800000.0,83516628.0,793518.0,0.0,793518.0,249321.0,61140130.0,0.0,53432631.0,7707499.0,203250276.0,12893818.0,124129715.0,,441.0,462097287.0,439507178.0,,,,12409018.0,286604.0,698959.0,-412355.0,11996663.0,16932474.0,-4935811.0,41003581.0,,41003581.0,36067770.0,,371075090.0,31714873.0,6124007.0,68920.0,,42191777.0,90908044.0,12409018.0,18533025.0,8.49,8.49,5.9,9.13,2.6,,4.01,2.69,3.25,180.05,23.76,37.0,42.0,,3.03,2.71,178.09,69.53,0.56,27.0,1048.0,6.86,72.0,320.0,29.0,461.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
18,BE0438839282,BELGIUM,Unconsolidated data,2015-12-31,2015.0,Local GAAP,12.0,0.0,EUR,1.088699937,1.0,18693519.0,1011910.0,17654518.0,27091.0,187008675.0,21106289.0,40721932.0,125180454.0,229137.0,205702194.0,155588352.0,57800000.0,97788352.0,1457271.0,0.0,1457271.0,958318.0,48656570.0,326130.0,39813911.0,8516529.0,205702194.0,22014310.0,138352105.0,,431.0,423502988.0,398692561.0,,,,5944901.0,14194.0,497377.0,-483183.0,5461718.0,6490958.0,-1029240.0,15386530.0,75856.0,15310674.0,14281433.0,,338472201.0,32513299.0,4380345.0,62462.0,,18661778.0,57728497.0,5944901.0,10325246.0,3.51,3.52,2.66,4.41,1.29,,2.44,1.4,2.7,95.18,20.07,35.0,34.0,,3.84,3.41,106.77,75.64,1.15,13.0,983.0,7.68,75.0,361.0,51.0,477.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
19,BE0438839282,BELGIUM,Unconsolidated data,2016-12-31,2016.0,Local GAAP,12.0,0.0,EUR,1.05409956,1.0,17453772.0,726835.0,16706601.0,20336.0,210453827.0,6402244.0,30422382.0,173629200.0,111436.0,227907599.0,161969509.0,57800000.0,104169509.0,1296059.0,0.0,1296059.0,842348.0,64642032.0,50583.0,54239180.0,10352268.0,227907599.0,-17414554.0,145811795.0,,436.0,406974387.0,397791581.0,,,,8875499.0,486389.0,216305.0,270084.0,9145582.0,2754734.0,6390848.0,83243.0,0.0,83243.0,6390848.0,,323328651.0,32089015.0,4183546.0,64318.0,,10574394.0,45482461.0,8875499.0,13059045.0,5.65,5.64,4.01,2.6,2.25,,3.21,2.18,2.49,137.99,63.57,27.0,48.0,,3.26,3.16,124.97,71.07,0.83,21.0,933.0,7.89,74.0,371.0,-40.0,523.0,VERY LARGE,BE0438839282,BE0438839282U,0438.839.282,FRIESLANDCAMPINA PROFESSIONAL,FRIESLANDCAMPINA PROFESSIONAL,GROTE BAAN 34,GROTE BAAN 34,3560,MELDERT (LIMB.),MELDERT (LIMB.),Hasselt,Hasselt,BELGIUM,BE,+32 13 31 03 10,+32 13 35 03 80,,Dissolved (merger or take-over),2017-04-28,2017.0,Limited company by shares - SA/NV,1989-10-31,1989.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,National Bank of Belgium,-,VERY LARGE,,,10511,1051 VL,Operation of dairies and cheese making (Very Large Companies),1009.0,28/04/2017,31/10/1989,FRICAMP PROFESSIONAL
20,DE4290079764,GERMANY,Unconsolidated data,2008-12-31,2008.0,Local GAAP,12.0,3.0,EUR,1.391699314,1.0,13673193.0,568443.0,13080800.0,23950.0,31885896.0,13251168.0,15812321.0,2822407.0,1814528.0,45559088.0,19204839.0,4400000.0,14804839.0,3440020.0,437499.0,3002520.0,3002520.0,22914230.0,175000.0,4329790.0,18409439.0,45559088.0,24733699.0,8971666.0,,237.0,117642079.0,117143111.0,,,,4944384.0,59533.0,760042.0,-700509.0,4243876.0,50403.0,4193472.0,,4193472.0,-4193472.0,,,86718748.0,12160777.0,1627436.0,760042.0,,,,4944384.0,6571820.0,22.1,22.1,9.32,,3.61,,5.59,4.2,5.2,6.51,8.88,48.0,13.0,,1.39,0.81,5.58,42.15,18.82,18.0,496.0,10.34,51.0,81.0,104.0,192.0,VERY LARGE,DE4290079764,DE4290079764U,HRB 7380 (Paderborn),FRIESLANDCAMPINA KIEVIT GMBH,FRIESLANDCAMPINA KIEVIT GMBH,WIEDENBRUECKER STR. 80,WIEDENBRCKER STR. 80,59555,LIPPSTADT,LIPPSTADT,Soest,Soest,GERMANY,DE,+49 2941 662 0,+49 2941 662152,info@frieslandcampina.com,Active,,,Limited liability company - GmbH,1993-10-27,1993.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Creditreform Germany,D,VERY LARGE,,Eingetragener Gegenstand:Entwicklung  Herstellung und Vertrieb von Ingredienzien fr die weiterverarbeitende Lebensmittelindustrie und die Herstellung  Entwicklung und der Vertrieb von Getrnkepulvern fr verschiedene Anwendungen.,10891,1089 VL,Manufacture of other food products nec (Very Large Companies),1102.0,,27/10/1993,FRICAMP KIEVIT GMBH
